artist,track,datetime,album,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-09-01 20:10:16,,,,,,,,,,,,,,,,,
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-30 11:37:20,,,,,,,,,,,,,,,,,
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-29 20:08:45,,,,,,,,,,,,,,,,,
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-29 13:00:41,,,,,,,,,,,,,,,,,
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-29 11:39:14,,,,,,,,,,,,,,,,,
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-28 06:54:52,,,,,,,,,,,,,,,,,
John Pizzarelli,"You Are Gone And I Am Here (frankie's Final Song) - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-28 06:06:46,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2020-08-08 21:08:26,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2020-02-17 22:48:05,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-12-31 20:59:34,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-12-18 19:14:03,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-12-18 19:11:48,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-12-12 18:38:25,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-10-05 11:50:03,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-10-02 21:47:39,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-09-28 22:46:59,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-09-27 04:23:45,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-09-26 16:58:40,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-08-22 01:39:51,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-08-21 09:36:13,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-08-11 19:42:26,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-08-09 12:35:21,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-07-16 12:47:45,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-07-03 19:26:42,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-06-22 12:39:53,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-06-21 21:02:46,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-05-10 17:43:56,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-04-08 08:58:55,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-03-14 11:51:24,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-02-16 08:00:01,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-02-06 12:53:55,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-02-06 08:51:51,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-01-30 17:20:22,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-01-30 17:18:08,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-01-19 07:41:35,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2019-01-06 10:58:07,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-12-21 18:09:56,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-12-10 06:36:28,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-10-18 05:43:30,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-10-17 20:11:43,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-10-02 19:58:00,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-10-02 19:55:50,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-10-02 19:53:40,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-10-02 18:21:27,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-09-29 20:31:27,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-09-29 20:28:43,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-04-28 19:22:16,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-03-31 23:36:55,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-03-31 17:25:23,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-03-31 17:08:13,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-03-31 17:05:08,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2018-03-31 11:45:31,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-12-14 04:38:51,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-12-05 17:30:28,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-12-05 17:28:28,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-09 07:58:35,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 16:56:23,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 12:10:05,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 12:07:50,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 12:05:40,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 12:03:31,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 12:01:21,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 11:50:38,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-07 11:48:07,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-11-05 13:07:43,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-09-12 18:00:16,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-08-18 01:16:56,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-08-09 08:53:11,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-08-09 08:51:01,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-08-09 08:48:52,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-08-09 08:46:37,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-07-30 12:01:48,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-07-26 12:37:06,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-07-26 12:34:47,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-07-09 16:12:28,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-07-07 14:18:02,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-07-07 04:08:03,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-06-29 21:23:52,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-06-22 16:32:51,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-06-22 16:16:53,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-06-09 13:21:05,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 08:21:24,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 08:19:14,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 08:17:03,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 08:14:52,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 08:12:42,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 04:34:16,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 04:32:05,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 04:29:55,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 04:27:45,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-30 04:24:11,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:18:21,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:16:10,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:13:59,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:11:49,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:09:37,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:07:26,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:05:15,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:03:04,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 08:00:53,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:58:42,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:56:31,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:54:20,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:52:09,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:49:58,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:47:47,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:45:36,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:43:25,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:41:14,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:39:03,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:36:52,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:34:41,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:32:30,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:30:08,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-29 07:27:44,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 18:05:24,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 18:03:13,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 18:01:02,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:58:52,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:56:41,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:54:30,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:52:19,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:49:43,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:47:32,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:45:11,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:42:08,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:38:28,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:36:18,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 17:34:08,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 14:53:24,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 10:05:09,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 10:02:35,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 07:43:22,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 07:41:11,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 07:38:59,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 07:36:51,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 04:47:05,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 03:18:12,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 03:15:08,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:54:09,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:51:59,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:49:49,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:46:55,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:29:36,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:27:26,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-28 02:24:23,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 06:27:23,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 06:23:12,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 06:21:01,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 06:18:50,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 06:16:40,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 06:14:30,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 05:50:55,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 05:48:40,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 05:46:25,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 05:42:31,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 05:39:13,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-27 05:36:26,,,,,,,,,,,,,,,,,
Melissa Benoist,Moon River,2017-05-26 11:34:06,,,,,,,,,,,,,,,,,
鷺巣詩郎,A Cruel Angel's Thesis (director's Edit Version),2020-08-08 20:42:27,,,,,,,,,,,,,,,,,
Mohit Chauhan,Phir Se Ud Chala,2020-08-08 18:59:39,,,,,,,,,,,,,,,,,
Mohit Chauhan,Phir Se Ud Chala,2020-06-15 19:15:44,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2020-08-08 15:51:19,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2020-06-10 13:29:06,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2019-04-15 12:22:26,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2019-01-30 04:28:16,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2019-01-24 09:44:46,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2019-01-05 12:04:50,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2018-10-27 17:38:58,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2018-10-27 17:35:18,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2018-05-01 08:13:38,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-12-06 06:50:13,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-07-31 19:45:24,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-07-01 11:07:19,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-06-20 05:01:01,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-05-25 07:35:01,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-05-18 20:15:03,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-22 07:36:16,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-14 18:23:53,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-14 18:17:16,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-13 04:19:00,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-13 04:12:02,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-09 17:47:05,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-07 13:40:11,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-03-07 10:33:30,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-23 08:40:37,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-20 19:16:56,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-18 21:46:32,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-17 13:14:21,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-15 17:50:26,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-15 15:04:59,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-15 07:47:19,,,,,,,,,,,,,,,,,
Naseer And Shahab,Za Sta Pashan Na Yam,2017-02-13 19:58:13,,,,,,,,,,,,,,,,,
Koven.,Miracle,2020-08-08 15:37:42,,,,,,,,,,,,,,,,,
Koven.,Miracle,2019-07-30 19:19:21,,,,,,,,,,,,,,,,,
Koven.,Miracle,2019-01-14 07:00:10,,,,,,,,,,,,,,,,,
Koven.,Miracle,2017-01-12 16:39:46,,,,,,,,,,,,,,,,,
Koven.,Miracle,2017-01-05 13:52:32,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-12-13 00:04:07,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-12-09 21:15:59,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-11-30 22:38:36,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-11-27 03:11:49,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-11-25 02:04:41,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-11-19 19:34:39,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-11-15 01:37:49,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-11-13 19:06:17,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-10-26 12:28:46,,,,,,,,,,,,,,,,,
Koven.,Miracle,2016-10-23 10:25:19,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2020-08-08 14:08:03,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2020-08-01 09:35:46,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2020-07-31 02:31:53,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2020-01-10 20:13:05,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2019-11-20 02:44:21,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2019-11-19 22:31:00,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2019-05-22 19:01:31,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2019-03-26 18:58:20,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2019-03-10 18:58:33,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-12-26 12:51:25,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-12-21 11:22:22,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-10-30 18:54:38,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-10-22 08:48:14,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-10-20 11:58:41,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-08-20 22:00:59,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-07-11 11:22:01,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-06-28 20:15:15,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-04-21 12:22:12,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-04-04 11:48:16,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-03-19 20:02:43,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2018-03-11 12:32:28,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-11-05 20:32:20,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-11-02 02:20:49,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-08-24 12:51:39,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-08-06 12:50:05,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-07-20 13:30:00,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-07-14 21:14:31,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-07-12 06:25:40,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-07-11 17:36:21,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-07-02 14:03:56,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-06-29 12:24:01,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-06-29 11:13:11,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-06-24 11:12:23,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-06-17 23:37:10,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-06-08 19:52:49,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-06-06 20:55:01,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-05-16 13:32:07,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-05-09 20:09:25,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-05-07 18:12:07,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-05-04 21:50:50,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-28 15:22:57,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-23 17:03:58,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-22 15:04:50,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-21 16:02:42,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-21 08:28:01,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-21 07:32:48,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-20 21:29:53,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-19 20:24:16,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-19 19:41:28,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-17 15:34:43,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-17 11:42:08,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-17 08:02:27,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-17 01:15:40,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-16 22:29:54,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-15 20:26:59,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-15 18:39:39,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-04-14 12:12:38,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-22 20:02:58,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-15 20:44:59,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-15 09:46:58,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-14 18:43:42,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-14 00:54:01,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-12 11:56:56,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-12 10:55:26,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-08 21:13:44,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-06 20:47:17,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-06 11:48:26,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-03-03 09:04:20,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-28 22:33:09,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-28 22:00:06,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-27 06:17:30,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-26 20:29:40,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-26 12:03:24,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-24 22:25:36,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-24 15:04:00,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-24 09:39:30,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-21 18:07:35,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-21 18:03:26,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-20 17:49:15,,,,,,,,,,,,,,,,,
John Mayer,You're Gonna Live Forever In Me,2017-02-20 12:56:44,,,,,,,,,,,,,,,,,
