left_side,right_side,similarity
4th Time Around,4th Time Around,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Africa,Africa,0.9999999999999999
Weezer Medley,Weezer Medley,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
White Water,White Water,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
The Hill,The Hill,0.9999999999999999
The Tournament,The Tournament,0.9999999999999999
Africa,Africa,0.9999999999999999
Africa,Africa,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Africa,Africa,0.9999999999999999
Africa,Africa,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Alzir - Astropilot Remix,Alzir - Astropilot Remix,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Fashionmista,Fashionmista,0.9999999999999999
How Does It Feel,How Does It Feel,0.9999999999999999
Drop The World,Drop The World,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
Heart Like Yours,Heart Like Yours,0.9999999999999999
The Tournament,The Tournament,0.9999999999999999
Moon,Moon,0.9999999999999999
The Tournament,The Tournament,0.9999999999999999
"Archie, Marry Me","Archie, Marry Me",0.9999999999999999
Sit Down. Stand Up.,Sit Down. Stand Up,0.9999999999999999
Sit Down. Stand Up.,Sit Down. Stand Up,0.9999999999999999
Sit Down. Stand Up.,Sit Down. Stand Up,0.9999999999999999
Moral Tem Hora,Moral Tem Hora,0.9999999999999999
Lost My Way,Lost My Way,0.9999999999999999
Lost My Way,Lost My Way,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Lost My Way,Lost My Way,0.9999999999999999
Lost My Way,Lost My Way,0.9999999999999999
Lost My Way,Lost My Way,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
"Archie, Marry Me","Archie, Marry Me",0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Backdrifts.,Backdrifts,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Visions Of Gideon,Visions Of Gideon,0.9999999999999999
Visions Of Gideon,Visions Of Gideon,0.9999999999999999
Visions Of Gideon,Visions Of Gideon,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Between Two Poles,Between Two Poles,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Backdrifts.,Backdrifts,0.9999999999999999
Backdrifts.,Backdrifts,0.9999999999999999
All For The Best,All For The Best,0.9999999999999999
Daylight,Daylight,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Launch,Launch,0.9999999999999999
Launch,Launch,0.9999999999999999
Ghazab Kiya,Ghazab Kiya,0.9999999999999999
Anthe Kada Mari,Anthe Kada Mari,0.9999999999999999
Daylight,Daylight,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Drowning,Drowning.,0.9999999999999999
Backdrifts.,Backdrifts,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Do I Wanna Know?,Do I Wanna Know?,0.9999999999999999
Do I Wanna Know?,Do I Wanna Know?,0.9999999999999999
Do I Wanna Know?,Do I Wanna Know?,0.9999999999999999
Do I Wanna Know?,Do I Wanna Know?,0.9999999999999999
Do I Wanna Know?,Do I Wanna Know?,0.9999999999999999
Do I Wanna Know?,Do I Wanna Know?,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Drowning,Drowning.,0.9999999999999999
Drowning,Drowning.,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
All For The Best,All For The Best,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Let It Happen (live) [feat. Andrea Marie],Let It Happen (live) [feat. Andrea Marie],0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Dragon Age Inquisition Theme,Dragon Age Inquisition Theme,0.9999999999999999
After The Flood,After The Flood,0.9999999999999999
After The Flood,After The Flood,0.9999999999999999
After The Flood,After The Flood,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
"All My Loving - From ""across The Universe"" Soundtrack","All My Loving - From ""across The Universe"" Soundtrack",0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
All For The Best,All For The Best,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
All For The Best,All For The Best,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Bark,Bark,0.9999999999999999
Bark,Bark,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Gnossiennes : No. 1 - Lent,Gnossiennes : No. 1 - Lent,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Lag Ja Gale Se Phir,Lag Ja Gale Se Phir,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Daylight,Daylight,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Reflection,Reflection,0.9999999999999999
Drop The Game (feat. Ditto),Drop The Game (feat. Ditto),0.9999999999999999
Drop The Game (feat. Ditto),Drop The Game (feat. Ditto),0.9999999999999999
Drop The Game (feat. Ditto),Drop The Game (feat. Ditto),0.9999999999999999
Drop The Game (feat. Ditto),Drop The Game (feat. Ditto),0.9999999999999999
Drop The Game (feat. Ditto),Drop The Game (feat. Ditto),0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
Vergen By Night,Vergen By Night,0.9999999999999999
For The Dark Soul,For The Dark Soul,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
It Will Rain,It Will Rain,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
It Will Rain,It Will Rain,0.9999999999999999
It Will Rain,It Will Rain,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Megalobox - Acoustic,Megalobox - Acoustic,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Vergen By Night,Vergen By Night,0.9999999999999999
Vergen By Night,Vergen By Night,0.9999999999999999
Slumber Party,Slumber Party,0.9999999999999999
Vergen By Night,Vergen By Night,0.9999999999999999
Ambarsariya,Ambarsariya,0.9999999999999999
Vergen By Night,Vergen By Night,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Whispers Of Oxenfurt,Whispers Of Oxenfurt,0.9999999999999999
Lose Yourself,Lose Yourself,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
It Will Rain,It Will Rain,0.9999999999999999
It Will Rain,It Will Rain,0.9999999999999999
I Will.,I Will,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
"Home Again - From ""queen Of Katwe""/soundtrack Version","Home Again - From ""queen Of Katwe""/soundtrack Version",0.9999999999999999
Aaj Jane Ki Zid Na Karo,Aaj Jane Ki Zid Na Karo,0.9999999999999999
Portrait Of Jenny,Portrait Of Jenny,0.9999999999999999
Nothing More,Nothing More,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
It Will Rain,It Will Rain,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
Slumber Party,Slumber Party,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
A Grapefruit In The World Of Park,A Grapefruit In The World Of Park,0.9999999999999999
Nice,Nice,0.9999999999999999
Nice,Nice,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
E.v.i.l. B.o.y.s.,E.v.i.l. B.o.y.s.,0.9999999999999999
E.v.i.l. B.o.y.s.,E.v.i.l. B.o.y.s.,0.9999999999999999
E.v.i.l. B.o.y.s.,E.v.i.l. B.o.y.s.,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
E.v.i.l. B.o.y.s.,E.v.i.l. B.o.y.s.,0.9999999999999999
How About A Round Of Gwent?,How About A Round Of Gwent?,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Smoke On The Water,Smoke On The Water,0.9999999999999999
Weird Fishes,Weird Fishes,0.9999999999999999
Weird Fishes,Weird Fishes,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
Daylight,Daylight,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
I Will.,I Will,0.9999999999999999
E.v.i.l. B.o.y.s.,E.v.i.l. B.o.y.s.,0.9999999999999999
E.v.i.l. B.o.y.s.,E.v.i.l. B.o.y.s.,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Sometimes,Sometimes,0.9999999999999999
Sometimes,Sometimes,0.9999999999999999
Gone,Gone,0.9999999999999999
Gone,Gone,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Ave Maria,Ave Maria,0.9999999999999999
Let It Happen (live) [feat. Andrea Marie],Let It Happen (live) [feat. Andrea Marie],0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Moon,Moon,0.9999999999999999
Evening In The Tavern,Evening In The Tavern,0.9999999999999999
Evening In The Tavern,Evening In The Tavern,0.9999999999999999
The Christmas Waltz,The Christmas Waltz,0.9999999999999999
The Christmas Waltz,The Christmas Waltz,0.9999999999999999
The Christmas Waltz,The Christmas Waltz,0.9999999999999999
The Moon Over Mount Gorgon,The Moon Over Mount Gorgon,0.9999999999999999
The Moon Over Mount Gorgon,The Moon Over Mount Gorgon,0.9999999999999999
Trapped,Trapped,0.9999999999999999
Trapped,Trapped,0.9999999999999999
Trapped,Trapped,0.9999999999999999
Trapped,Trapped,0.9999999999999999
A Quiet Corner,A Quiet Corner,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Working Class Hero,Working Class Hero,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Saigo No Bansan,Saigo No Bansan,0.9999999999999999
Gate Of Steiner,Gate Of Steiner,0.9999999999999999
Moanin',Moanin',0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Reaching For Casterly,Reaching For Casterly,0.9999999999999999
Healing Memories,Healing Memories,0.9999999999999999
Slow Breathing,Slow Breathing,0.9999999999999999
With Or Without You,With Or Without You,0.9999999999999999
With Or Without You,With Or Without You,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
With Or Without You,With Or Without You,0.9999999999999999
With Or Without You,With Or Without You,0.9999999999999999
With Or Without You,With Or Without You,0.9999999999999999
With Or Without You,With Or Without You,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Electioneering,Electioneering,0.9999999999999999
Moanin',Moanin',0.9999999999999999
Electioneering,Electioneering,0.9999999999999999
"Home Again - From ""queen Of Katwe""/soundtrack Version","Home Again - From ""queen Of Katwe""/soundtrack Version",0.9999999999999999
The Shrieker Contract,The Shrieker Contract,0.9999999999999999
The Night Of Long Fangs,The Night Of Long Fangs,0.9999999999999999
The Night Of Long Fangs,The Night Of Long Fangs,0.9999999999999999
Trial Of The Grasses,Trial Of The Grasses,0.9999999999999999
Trial Of The Grasses,Trial Of The Grasses,0.9999999999999999
Hit The Road Jack,Hit The Road Jack,0.9999999999999999
Spira,Spira,0.9999999999999999
Spira,Spira,0.9999999999999999
Moanin',Moanin',0.9999999999999999
Moanin',Moanin',0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
The Melting Pot,The Melting Pot,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Castle Of Dark Heaven,Castle Of Dark Heaven,0.9999999999999999
The Melting Pot,The Melting Pot,0.9999999999999999
Take On Me,Take On Me,0.9999999999999999
Take On Me,Take On Me,0.9999999999999999
Take On Me,Take On Me,0.9999999999999999
Take On Me,Take On Me,0.9999999999999999
"Waste (dave Matthews, Solo)","Waste (dave Matthews, Solo)",0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Kehna Hi Kya - Bombay / Soundtrack Version,Kehna Hi Kya - Bombay / Soundtrack Version,0.9999999999999999
Castle Of Dark Heaven,Castle Of Dark Heaven,0.9999999999999999
Castle Of Dark Heaven,Castle Of Dark Heaven,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Rainy Girl,Rainy Girl,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Nocturnal Forest,Nocturnal Forest,0.9999999999999999
Nocturnal Forest,Nocturnal Forest,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Reverie,Reverie,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Radio Free Mars Talk 2,Radio Free Mars Talk 2,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Twilight,Twilight,0.9999999999999999
Simplicity,Simplicity,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Moon,Moon,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Rainy Girl,Rainy Girl,0.9999999999999999
Rainy Girl,Rainy Girl,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Motion Picture Soundtrack,Motion Picture Soundtrack,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
Fantasy,Fantasy,0.9999999999999999
I Need You,I Need You,0.9999999999999999
Africa,Africa,0.9999999999999999
Africa,Africa,0.9999999999999999
Africa,Africa,0.9999999999999999
Africa,Africa,0.9999999999999999
Africa,Africa,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
Open Your Eyes,Open Your Eyes,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Swim,Swim,0.9999999999999999
Hollywood,Hollywood,0.9999999999999999
