artist,track,datetime,album,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Mogwai,The Lord Is Out Of Control (nils Frahm Remix),2017-04-14 07:45:42,Music Industry 3. Fitness Industry 1.,2014-12-01,"['british post-rock', 'cosmic post-rock', 'post-rock']",294140.0,12.0,0.354,0.402,5.0,-10.661,1.0,0.0415,0.16,0.8170000000000001,0.0888,0.0663,120.02,3.0
Stomacher,Untitled/dark Divider,2017-04-09 22:21:28,Sentimental Education,2009-06-23,[],243680.0,12.0,0.5670000000000001,0.722,11.0,-8.181000000000001,1.0,0.0487,0.426,0.00228,0.769,0.5479999999999999,127.98200000000001,4.0
Arcade Fire,Neighborhood #2 (laïka),2017-04-06 19:33:43,Funeral,2004-06-16,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",212000.0,49.0,0.555,0.8759999999999999,11.0,-5.627999999999999,0.0,0.0369,0.0556,0.00503,0.121,0.961,130.703,4.0
Atoms For Peace,Before Your Very Eyes…,2017-04-06 08:54:47,AMOK,2013-02-25,"['electronic rock', 'glitch pop', 'modern alternative rock', 'supergroup']",347781.0,45.0,0.552,0.81,10.0,-11.19,0.0,0.0377,0.114,0.8390000000000001,0.0926,0.41100000000000003,123.98299999999999,4.0
Muse,Hate This & I'll Love You,2017-03-27 21:12:47,Showbiz,1999,"['modern rock', 'permanent wave', 'rock']",309560.0,42.0,0.235,0.442,2.0,-8.752,1.0,0.0322,0.0572,0.122,0.0611,0.0551,156.22899999999996,3.0
"Pawe³ B³aszczak, Adam Skorupa",Tavern At The End Of World,2017-03-25 22:44:26,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],85746.0,43.0,0.608,0.521,4.0,-11.229000000000001,0.0,0.0312,0.6890000000000001,0.473,0.11599999999999999,0.71,125.059,4.0
Paweł Błaszczak,Tavern At The End Of World,2017-03-11 14:41:49,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],85746.0,43.0,0.608,0.521,4.0,-11.229000000000001,0.0,0.0312,0.6890000000000001,0.473,0.11599999999999999,0.71,125.059,4.0
Paweł Błaszczak,Tavern At The End Of World,2017-03-11 13:16:19,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],85746.0,43.0,0.608,0.521,4.0,-11.229000000000001,0.0,0.0312,0.6890000000000001,0.473,0.11599999999999999,0.71,125.059,4.0
"Pawe³ B³aszczak, Adam Skorupa",Silver Sword,2017-03-21 23:31:07,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],93000.0,29.0,0.17300000000000001,0.113,5.0,-18.62,0.0,0.0403,0.958,0.0201,0.11199999999999999,0.0389,128.13,3.0
Paweł Błaszczak,Silver Sword,2017-03-11 13:47:16,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],93000.0,29.0,0.17300000000000001,0.113,5.0,-18.62,0.0,0.0403,0.958,0.0201,0.11199999999999999,0.0389,128.13,3.0
Paweł Błaszczak,Silver Sword,2017-03-10 00:23:08,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],93000.0,29.0,0.17300000000000001,0.113,5.0,-18.62,0.0,0.0403,0.958,0.0201,0.11199999999999999,0.0389,128.13,3.0
Muse,Exogenesis Symphony Part 1 (overture),2017-03-19 01:15:35,The Resistance,2009-09-10,"['modern rock', 'permanent wave', 'rock']",258440.0,49.0,0.262,0.474,5.0,-9.079,1.0,0.0359,0.00689,0.84,0.16899999999999998,0.047,120.32600000000001,3.0
"Pawe³ B³aszczak, Adam Skorupa",Mighty,2017-03-18 23:12:38,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],70346.0,30.0,0.575,0.8959999999999999,4.0,-8.235,0.0,0.0534,0.16899999999999998,0.925,0.12,0.581,120.17299999999999,3.0
Paweł Błaszczak,Mighty,2017-03-11 14:46:46,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],70346.0,30.0,0.575,0.8959999999999999,4.0,-8.235,0.0,0.0534,0.16899999999999998,0.925,0.12,0.581,120.17299999999999,3.0
Paweł Błaszczak,Mighty,2017-03-09 21:20:44,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],70346.0,30.0,0.575,0.8959999999999999,4.0,-8.235,0.0,0.0534,0.16899999999999998,0.925,0.12,0.581,120.17299999999999,3.0
Paweł Błaszczak,Night Approaches,2017-03-12 09:21:48,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],68266.0,27.0,0.502,0.6940000000000001,10.0,-10.668,0.0,0.0298,0.369,0.66,0.138,0.46299999999999997,83.416,4.0
Paweł Błaszczak,Prepare For Battle!,2017-03-12 09:15:28,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],68453.0,32.0,0.607,0.851,1.0,-13.114,0.0,0.0583,0.142,0.9359999999999999,0.11,0.428,139.98,4.0
Paweł Błaszczak,Prepare For Battle!,2017-03-10 00:03:07,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],68453.0,32.0,0.607,0.851,1.0,-13.114,0.0,0.0583,0.142,0.9359999999999999,0.11,0.428,139.98,4.0
Paweł Błaszczak,Prepare For Battle!,2017-02-07 07:39:03,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],68453.0,32.0,0.607,0.851,1.0,-13.114,0.0,0.0583,0.142,0.9359999999999999,0.11,0.428,139.98,4.0
Paweł Błaszczak,Evening In The Tavern,2017-03-12 09:14:35,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],57253.0,46.0,0.8390000000000001,0.451,11.0,-13.395,0.0,0.0598,0.828,0.9640000000000001,0.126,0.966,119.962,4.0
Paweł Błaszczak,Evening In The Tavern,2017-03-09 21:33:14,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],57253.0,46.0,0.8390000000000001,0.451,11.0,-13.395,0.0,0.0598,0.828,0.9640000000000001,0.126,0.966,119.962,4.0
Paweł Błaszczak,The Order,2017-03-11 16:57:33,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],233680.0,25.0,0.0948,0.185,6.0,-20.593000000000004,1.0,0.0314,0.892,0.953,0.11,0.0366,56.353,4.0
Paweł Błaszczak,The Order,2017-03-11 15:29:21,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],233680.0,25.0,0.0948,0.185,6.0,-20.593000000000004,1.0,0.0314,0.892,0.953,0.11,0.0366,56.353,4.0
Paweł Błaszczak,The Order,2017-03-09 22:29:47,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],233680.0,25.0,0.0948,0.185,6.0,-20.593000000000004,1.0,0.0314,0.892,0.953,0.11,0.0366,56.353,4.0
Paweł Błaszczak,Temerian Castle Theme,2017-03-11 14:22:19,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],49080.0,25.0,0.363,0.282,1.0,-12.36,0.0,0.0318,0.762,0.835,0.07,0.215,100.041,4.0
Paweł Błaszczak,Temerian Castle Theme,2017-03-11 13:06:44,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],49080.0,25.0,0.363,0.282,1.0,-12.36,0.0,0.0318,0.762,0.835,0.07,0.215,100.041,4.0
Creedence Clearwater Revival,Have You Ever Seen The Rain?,2017-03-01 05:59:02,Pendulum,1970-12-07,"['album rock', 'classic rock', 'country rock', 'rock', 'roots rock', 'southern rock', 'swamp rock']",160333.0,73.0,0.743,0.47,0.0,-13.154000000000002,1.0,0.028999999999999998,0.0936,3.15e-05,0.18600000000000005,0.89,116.12200000000001,4.0
Paweł Błaszczak,Returning To The Fortress,2017-02-26 08:16:10,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],90746.0,31.0,0.172,0.242,11.0,-13.455,0.0,0.0358,0.843,0.9740000000000001,0.12,0.0383,80.518,3.0
Paweł Błaszczak,Returning To The Fortress,2017-02-08 06:07:21,The Witcher (Original Game Soundtrack),2015-09-09,['video game music'],90746.0,31.0,0.172,0.242,11.0,-13.455,0.0,0.0358,0.843,0.9740000000000001,0.12,0.0383,80.518,3.0
The Clientele,(i Can't Seem To) Make You Mine,2017-02-24 02:01:09,Strange Geometry,2005-10-11,"['c86', 'chamber pop', 'chamber psych', 'dream pop', 'freak folk', 'garage psych', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'twee pop']",218853.0,30.0,0.31,0.38799999999999996,4.0,-11.306,1.0,0.0299,0.391,0.0531,0.115,0.358,171.2,4.0
Mojave 3,When You’re Drifting,2017-02-24 00:06:47,Excuses for Travellers,2000-05-15,"['dream pop', 'nu gaze', 'slowcore']",361373.0,23.0,0.33299999999999996,0.253,1.0,-14.665999999999999,1.0,0.027000000000000003,0.275,0.045,0.158,0.174,78.164,4.0
Hammock,My Mind Was A Fog… My Heart Became A Bomb,2017-01-27 23:52:01,Oblivion Hymns,2013-11-26,"['ambient worship', 'compositional ambient', 'focus', 'post-rock', 'space ambient']",323373.0,37.0,0.0881,0.43799999999999994,0.0,-10.759,1.0,0.0458,0.465,0.9490000000000001,0.0818,0.0366,73.23899999999998,4.0
Hammock,My Mind Was A Fog… My Heart Became A Bomb,2016-12-23 23:29:20,Oblivion Hymns,2013-11-26,"['ambient worship', 'compositional ambient', 'focus', 'post-rock', 'space ambient']",323373.0,37.0,0.0881,0.43799999999999994,0.0,-10.759,1.0,0.0458,0.465,0.9490000000000001,0.0818,0.0366,73.23899999999998,4.0
Two Door Cinema Club,"Eat That Up, It's Good For You",2017-01-11 17:48:47,Tourist History,2010-02-17,"['indie pop', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",225426.0,50.0,0.501,0.879,5.0,-5.364,1.0,0.0529,0.00267,0.00267,0.335,0.539,154.921,4.0
French For Rabbits,Claimed By The Sea (plan Remix),2017-01-09 17:30:18,Claimed by the Sea (PLAN Remix),2012,"['nz folk', 'nz indie', 'wellington indie']",196000.0,30.0,0.514,0.41200000000000003,5.0,-16.672,0.0,0.0402,0.0249,0.779,0.13699999999999998,0.222,119.95100000000001,4.0
French For Rabbits,Claimed By The Sea (plan Remix),2017-01-09 06:27:33,Claimed by the Sea (PLAN Remix),2012,"['nz folk', 'nz indie', 'wellington indie']",196000.0,30.0,0.514,0.41200000000000003,5.0,-16.672,0.0,0.0402,0.0249,0.779,0.13699999999999998,0.222,119.95100000000001,4.0
Jason Derülo,In My Head,2017-01-03 22:48:52,Jason Derulo,2010-02-24,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",199026.0,66.0,0.762,0.748,0.0,-4.15,0.0,0.033,0.0266,0.0,0.348,0.851,110.009,4.0
Sza,Child's Play (feat. Chance The Rapper),2016-12-23 12:54:13,Z,2014-04-08,"['pop', 'pop rap', 'rap']",216234.0,64.0,0.759,0.342,1.0,-9.044,0.0,0.0406,0.775,0.0,0.11199999999999999,0.22,99.995,4.0
St. South,Get Good (infinitefreefall Remix),2016-12-22 23:43:33,Get Good (Infinitefreefall Remix),2015-01-15,['vapor soul'],286153.0,43.0,0.665,0.772,11.0,-5.285,1.0,0.0324,0.252,0.23800000000000002,0.39,0.382,90.979,4.0
Feynman,Reflection,2016-12-16 01:07:20,Air,2016-06-10,[],102349.0,26.0,0.16399999999999998,0.255,7.0,-16.882,1.0,0.0578,0.8759999999999999,0.9279999999999999,0.109,0.175,70.517,3.0
Pulshar,Nospheratu (echospace Reduction),2016-12-16 00:32:22,Nospheratu,2008-06-20,['dub techno'],677029.0,28.0,0.503,0.45899999999999996,11.0,-16.242,0.0,0.0553,0.141,0.7829999999999999,0.547,0.19,232.12400000000002,4.0
Energy 52,Cafe Del Mar - Michael Woods Remix,2016-12-15 22:03:55,Café Del Mar: The Best of the Remixes,2005-07-28,"['bubble trance', 'german techno', 'trance']",623360.0,43.0,0.16699999999999998,0.32899999999999996,5.0,-16.942,0.0,0.0396,0.5529999999999999,0.9540000000000001,0.3720000000000001,0.0355,130.01,4.0
Flume,Say It (feat. Tove Lo) (illenium Remix),2016-11-22 19:48:31,Say It (feat. Tove Lo) [Illenium Remix],2017-01-13,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",267200.0,36.0,0.48200000000000004,0.769,6.0,-4.473,1.0,0.0549,0.0343,0.00498,0.0953,0.4270000000000001,149.69,4.0
Flume,Say It (feat. Tove Lo) (illenium Remix),2016-11-12 16:48:33,Say It (feat. Tove Lo) [Illenium Remix],2017-01-13,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",267200.0,36.0,0.48200000000000004,0.769,6.0,-4.473,1.0,0.0549,0.0343,0.00498,0.0953,0.4270000000000001,149.69,4.0
Flume,Say It (feat. Tove Lo) (illenium Remix),2016-10-15 17:36:27,Say It (feat. Tove Lo) [Illenium Remix],2017-01-13,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",267200.0,36.0,0.48200000000000004,0.769,6.0,-4.473,1.0,0.0549,0.0343,0.00498,0.0953,0.4270000000000001,149.69,4.0
Bright Lights,Runaway (feat. 3lau) (xan Griffin Remix),2016-11-12 17:54:24,Runaway (Remixes),2016-06-03,[],174426.0,24.0,0.479,0.6829999999999999,4.0,-7.307,0.0,0.036000000000000004,0.00020899999999999998,0.0,0.153,0.21600000000000005,150.112,4.0
Benjamin Francis Leftwich,Atlas Hands (thomas Jack Remix),2016-11-03 21:31:46,Atlas Hands (Thomas Jack Remix),2010-01-01,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'stomp and holler', 'york indie']",327476.0,40.0,0.8390000000000001,0.484,1.0,-9.766,1.0,0.134,0.0251,0.326,0.304,0.632,107.007,4.0
Muse,Assassin (grand Omega Bosses Edit),2016-10-13 15:07:22,Knights of Cydonia,2006,"['modern rock', 'permanent wave', 'rock']",318906.0,31.0,0.23199999999999998,0.9440000000000001,2.0,-3.412,1.0,0.0911,0.000582,0.302,0.0581,0.324,124.693,4.0
